id,name,image,description,adress,tel,openTime,closedTime,closed_day_id,price_range,created_at
1,gimbabbn,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,sdfgsdfgsdfg,sdafasdf
2,gimbabp,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,sdfgsdfgs,asdfasd,2345,2022-09-21-00:00,2022-09-21-00:00,sunday,50,2022-09-21-00:00
3,gimbabo,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,dsdfgdsfg,zxcvzxcv,2345,2022-09-21-00:00,2022-09-21-00:00,monday,50,2022-09-21-00:00
4,gimbabj,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,stwertwr,bcvxxcvbxcv,2345,2022-09-21-00:00,2022-09-21-00:00,tuesday,50,2022-09-21-00:00
5,gimbabop,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,vcbncvbne,grthgrdghfdg,010,2022-09-21-00:00,2022-09-21-00:00,wednesday,50,2022-09-21-00:00
6,gimbabi,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,ghfjfghj,rtyretyerty,010,2022-09-21-00:00,2022-09-21-00:00,thursday,40,2022-09-21-00:00
7,gimbaby,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,fhfdghjdfh,4tyertqasrf,010,2022-09-21-00:00,2022-09-21-00:00,friday,30,2022-09-21-00:00
8,gimbabe,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,rtyrtey,sadfasdfas,010,2022-09-21-00:00,2022-09-21-00:00,saturday,30,2022-09-21-00:00
9,gimbabd,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,gfdh,fsdgsdfgsd,010,2022-09-21-00:00,2022-09-21-00:00,sunday,30,2022-09-21-00:00
10,heavenn,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,cvbn,sdfgdsfg,010,2022-09-21-00:00,2022-09-21-00:00,monday,30,2022-09-21-00:00
11,heavenb,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,drtuty,dsfgsdfgsdf,010,2022-09-21-00:00,2022-09-21-00:00,monday,30,2022-09-21-00:00
12,heavenv,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,fdghdfvbnms,fghhjgfg,010,2022-09-21-00:00,2022-09-21-00:00,monday,30,2022-09-21-00:00
13,heavenz,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,dfghdfgh,fhdghdsfg,010,2022-09-21-00:00,2022-09-21-00:00,monday,30,2022-09-21-00:00
14,heavenx,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,xzcvdsfh,dsfgsdfgsdfg,010,2022-09-21-00:00,2022-09-21-00:00,monday,30,2022-09-21-00:00
15,heavens,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,2erqqwter,sdfgsdfgsdfg,01,2022-09-21-00:00,2022-09-21-00:00,monday,30,2022-09-21-00:00
16,heavena,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,cxvb,werqwerqwer,010,010,2022-09-22-22:01,2022-09-22-22:01,monday,20,2022-09-21-00:00
17,heavenw,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,tuyi,asdfasdfcxzv,010,2022-09-22-22:00,2022-09-22-22:00,monday,10,2022-09-21-00:00
18,heavene,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,jjhnf,fhjgfhjfghj,010,2022-09-22-22:00,2022-09-22-22:00,monday,10,2022-09-21-00:00
19,heavend,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,fdhsga,tfuityuityu,010,2022-09-22-22:00,2022-09-22-22:00,monday,10,2022-09-21-00:00
20,heavenf,http://pds19.egloos.com/pds/201103/14/08/c0026408_4d7da08f10898.jpg,asdiogjf,asdfsdfsdf,010,2022-09-22-22:00,2022-09-22-22:00,monday,10,2022-09-21-00:00